,C
65,LOC_Os01g12660.1.MSUv7.0
66,LOC_Os01g13030.2.MSUv7.0
67,LOC_Os01g13030.1.MSUv7.0
68,LOC_Os01g13130.1.MSUv7.0
69,LOC_Os01g13210.1.MSUv7.0
70,LOC_Os01g13210.2.MSUv7.0
71,LOC_Os01g13560.1.MSUv7.0
72,LOC_Os01g13700.1.MSUv7.0
73,LOC_Os01g13730.1.MSUv7.0
74,LOC_Os01g13760.1.MSUv7.0
75,LOC_Os01g14110.1.MSUv7.0
76,LOC_Os01g14410.1.MSUv7.0
77,LOC_Os01g14670.1.MSUv7.0
78,LOC_Os01g14720.1.MSUv7.0
79,LOC_Os01g14780.1.MSUv7.0
80,LOC_Os01g14820.1.MSUv7.0
81,LOC_Os01g14850.1.MSUv7.0
82,LOC_Os01g14960.1.MSUv7.0
83,LOC_Os01g15010.1.MSUv7.0
84,LOC_Os01g15110.1.MSUv7.0
85,LOC_Os01g15270.1.MSUv7.0
86,LOC_Os01g15290.2.MSUv7.0
87,LOC_Os01g15290.1.MSUv7.0
88,LOC_Os01g15320.1.MSUv7.0
89,LOC_Os01g16152.1.MSUv7.0
90,LOC_Os01g16250.1.MSUv7.0
91,LOC_Os01g16450.1.MSUv7.0
92,LOC_Os01g16650.1.MSUv7.0
93,LOC_Os01g16670.1.MSUv7.0
94,LOC_Os01g16950.1.MSUv7.0
95,LOC_Os01g17150.1.MSUv7.0
96,LOC_Os01g17170.1.MSUv7.0
97,LOC_Os01g17170.2.MSUv7.0
98,LOC_Os01g17190.1.MSUv7.0
99,LOC_Os01g18050.1.MSUv7.0
100,LOC_Os01g18110.1.MSUv7.0
101,LOC_Os01g18170.1.MSUv7.0
102,LOC_Os01g18640.1.MSUv7.0
103,LOC_Os01g18640.2.MSUv7.0
104,LOC_Os01g18660.1.MSUv7.0
105,LOC_Os01g18870.1.MSUv7.0
106,LOC_Os01g19020.1.MSUv7.0
107,LOC_Os01g19320.1.MSUv7.0
108,LOC_Os01g19740.1.MSUv7.0
109,LOC_Os01g19800.1.MSUv7.0
110,LOC_Os01g20780.1.MSUv7.0
111,LOC_Os01g21070.1.MSUv7.0
112,LOC_Os01g21120.1.MSUv7.0
113,LOC_Os01g21560.1.MSUv7.0
114,LOC_Os01g22230.1.MSUv7.0
115,LOC_Os01g22230.2.MSUv7.0
116,LOC_Os01g22352.1.MSUv7.0
117,LOC_Os01g22380.1.MSUv7.0
118,LOC_Os01g22490.1.MSUv7.0
119,LOC_Os01g23610.1.MSUv7.0
120,LOC_Os01g23610.2.MSUv7.0
121,LOC_Os01g24764.1.MSUv7.0
122,LOC_Os01g25880.1.MSUv7.0
123,LOC_Os01g26920.1.MSUv7.0
124,LOC_Os01g27020.1.MSUv7.0
125,LOC_Os01g27020.2.MSUv7.0
126,LOC_Os01g27020.3.MSUv7.0
127,LOC_Os01g27020.4.MSUv7.0
128,LOC_Os01g27020.5.MSUv7.0
129,LOC_Os01g27390.1.MSUv7.0
130,LOC_Os01g27990.2.MSUv7.0
131,LOC_Os01g27990.1.MSUv7.0
132,LOC_Os01g29804.1.MSUv7.0
133,LOC_Os01g29804.2.MSUv7.0
134,LOC_Os01g29804.3.MSUv7.0
135,LOC_Os01g31690.1.MSUv7.0
136,LOC_Os01g31690.2.MSUv7.0
137,LOC_Os01g31800.1.MSUv7.0
138,LOC_Os01g32560.1.MSUv7.0
139,LOC_Os01g32660.3.MSUv7.0
140,LOC_Os01g32660.1.MSUv7.0
141,LOC_Os01g32660.2.MSUv7.0
142,LOC_Os01g32660.4.MSUv7.0
143,LOC_Os01g32660.5.MSUv7.0
144,LOC_Os01g32770.1.MSUv7.0
145,LOC_Os01g34560.1.MSUv7.0
146,LOC_Os01g34700.3.MSUv7.0
147,LOC_Os01g34700.1.MSUv7.0
148,LOC_Os01g34700.2.MSUv7.0
149,LOC_Os01g35789.1.MSUv7.0
150,LOC_Os01g35789.2.MSUv7.0
151,LOC_Os01g35789.3.MSUv7.0
152,LOC_Os01g36240.1.MSUv7.0
153,LOC_Os01g36460.1.MSUv7.0
154,LOC_Os01g36950.1.MSUv7.0
155,LOC_Os01g36950.2.MSUv7.0
156,LOC_Os01g36950.4.MSUv7.0
157,LOC_Os01g36950.3.MSUv7.0
158,LOC_Os01g37130.1.MSUv7.0
159,LOC_Os01g37130.2.MSUv7.0
160,LOC_Os01g37490.1.MSUv7.0
161,LOC_Os01g37560.2.MSUv7.0
162,LOC_Os01g37560.1.MSUv7.0
163,LOC_Os01g37560.3.MSUv7.0
164,LOC_Os01g37800.1.MSUv7.0
165,LOC_Os01g37950.1.MSUv7.0
166,LOC_Os01g37960.1.MSUv7.0
167,LOC_Os01g38490.1.MSUv7.0
168,LOC_Os01g38620.2.MSUv7.0
169,LOC_Os01g38620.1.MSUv7.0
170,LOC_Os01g38620.3.MSUv7.0
171,LOC_Os01g39600.1.MSUv7.0
172,LOC_Os01g39600.2.MSUv7.0
173,LOC_Os01g39790.2.MSUv7.0
174,LOC_Os01g39790.1.MSUv7.0
175,LOC_Os01g39890.1.MSUv7.0
176,LOC_Os01g40070.1.MSUv7.0
177,LOC_Os01g40840.2.MSUv7.0
178,LOC_Os01g40840.1.MSUv7.0
179,LOC_Os01g40860.1.MSUv7.0
180,LOC_Os01g41220.1.MSUv7.0
181,LOC_Os01g41220.2.MSUv7.0
182,LOC_Os01g41430.1.MSUv7.0
183,LOC_Os01g41450.1.MSUv7.0
184,LOC_Os01g41710.1.MSUv7.0
185,LOC_Os01g42520.1.MSUv7.0
186,LOC_Os01g42650.1.MSUv7.0
187,LOC_Os01g42970.1.MSUv7.0
188,LOC_Os01g42970.2.MSUv7.0
189,LOC_Os01g43090.1.MSUv7.0
190,LOC_Os01g43540.1.MSUv7.0
191,LOC_Os01g44069.1.MSUv7.0
192,LOC_Os01g44110.1.MSUv7.0
193,LOC_Os01g44960.1.MSUv7.0
194,LOC_Os01g45274.2.MSUv7.0
195,LOC_Os01g45274.1.MSUv7.0
196,LOC_Os01g45274.3.MSUv7.0
197,LOC_Os01g45274.4.MSUv7.0
198,LOC_Os01g45670.1.MSUv7.0
199,LOC_Os01g45730.1.MSUv7.0
200,LOC_Os01g45914.1.MSUv7.0
201,LOC_Os01g46070.1.MSUv7.0
202,LOC_Os01g46169.3.MSUv7.0
203,LOC_Os01g46926.2.MSUv7.0
204,LOC_Os01g46926.1.MSUv7.0
205,LOC_Os01g46980.1.MSUv7.0
206,LOC_Os01g47200.1.MSUv7.0
207,LOC_Os01g47330.1.MSUv7.0
208,LOC_Os01g47350.1.MSUv7.0
209,LOC_Os01g47780.1.MSUv7.0
210,LOC_Os01g48190.1.MSUv7.0
211,LOC_Os01g48190.3.MSUv7.0
212,LOC_Os01g48190.2.MSUv7.0
213,LOC_Os01g48320.1.MSUv7.0
214,LOC_Os01g48500.1.MSUv7.0
215,LOC_Os01g48810.1.MSUv7.0
216,LOC_Os01g48830.2.MSUv7.0
217,LOC_Os01g48830.3.MSUv7.0
218,LOC_Os01g48830.1.MSUv7.0
219,LOC_Os01g48930.1.MSUv7.0
220,LOC_Os01g48930.2.MSUv7.0
221,LOC_Os01g49000.1.MSUv7.0
222,LOC_Os01g49200.1.MSUv7.0
223,LOC_Os01g49290.1.MSUv7.0
224,LOC_Os01g49320.1.MSUv7.0
225,LOC_Os01g49410.1.MSUv7.0
226,LOC_Os01g49830.1.MSUv7.0
227,LOC_Os01g50030.1.MSUv7.0
228,LOC_Os01g50032.1.MSUv7.0
229,LOC_Os01g50420.1.MSUv7.0
230,LOC_Os01g50910.1.MSUv7.0
231,LOC_Os01g50960.1.MSUv7.0
232,LOC_Os01g51280.1.MSUv7.0
233,LOC_Os01g51280.2.MSUv7.0
234,LOC_Os01g51570.1.MSUv7.0
235,LOC_Os01g52010.1.MSUv7.0
236,LOC_Os01g52050.1.MSUv7.0
237,LOC_Os01g52250.6.MSUv7.0
238,LOC_Os01g52240.1.MSUv7.0
239,LOC_Os01g52250.3.MSUv7.0
240,LOC_Os01g52260.1.MSUv7.0
241,LOC_Os01g52390.1.MSUv7.0
242,LOC_Os01g52690.1.MSUv7.0
243,LOC_Os01g52740.1.MSUv7.0
244,LOC_Os01g52760.1.MSUv7.0
245,LOC_Os01g52780.1.MSUv7.0
246,LOC_Os01g52920.1.MSUv7.0
247,LOC_Os01g53240.1.MSUv7.0
248,LOC_Os01g53330.1.MSUv7.0
249,LOC_Os01g53520.1.MSUv7.0
250,LOC_Os01g53520.2.MSUv7.0
251,LOC_Os01g53880.1.MSUv7.0
252,LOC_Os01g53880.2.MSUv7.0
253,LOC_Os01g53880.3.MSUv7.0
254,LOC_Os01g53880.4.MSUv7.0
255,LOC_Os01g53880.5.MSUv7.0
256,LOC_Os01g53880.6.MSUv7.0
257,LOC_Os01g53880.7.MSUv7.0
258,LOC_Os01g54050.1.MSUv7.0
259,LOC_Os01g54340.1.MSUv7.0
260,LOC_Os01g54400.1.MSUv7.0
261,LOC_Os01g54560.1.MSUv7.0
262,LOC_Os01g54560.2.MSUv7.0
263,LOC_Os01g54560.3.MSUv7.0
264,LOC_Os01g54870.1.MSUv7.0
265,LOC_Os01g54890.1.MSUv7.0
266,LOC_Os01g55220.1.MSUv7.0
267,LOC_Os01g55420.1.MSUv7.0
268,LOC_Os01g55770.1.MSUv7.0
269,LOC_Os01g55799.1.MSUv7.0
270,LOC_Os01g55830.1.MSUv7.0
271,LOC_Os01g56200.1.MSUv7.0
272,LOC_Os01g56200.2.MSUv7.0
273,LOC_Os01g56300.1.MSUv7.0
274,LOC_Os01g56580.1.MSUv7.0
275,LOC_Os01g56580.2.MSUv7.0
276,LOC_Os01g56670.2.MSUv7.0
277,LOC_Os01g56670.1.MSUv7.0
278,LOC_Os01g56670.3.MSUv7.0
279,LOC_Os01g56670.4.MSUv7.0
280,LOC_Os01g56680.2.MSUv7.0
281,LOC_Os01g56680.1.MSUv7.0
282,LOC_Os01g56850.1.MSUv7.0
283,LOC_Os01g57250.1.MSUv7.0
284,LOC_Os01g57370.1.MSUv7.0
285,LOC_Os01g57500.1.MSUv7.0
286,LOC_Os01g57610.1.MSUv7.0
287,LOC_Os01g58048.1.MSUv7.0
288,LOC_Os01g58420.1.MSUv7.0
289,LOC_Os01g58550.2.MSUv7.0
290,LOC_Os01g58550.1.MSUv7.0
291,LOC_Os01g58580.1.MSUv7.0
292,LOC_Os01g59350.1.MSUv7.0
293,LOC_Os01g59350.2.MSUv7.0
294,LOC_Os01g59440.2.MSUv7.0
295,LOC_Os01g59440.1.MSUv7.0
296,LOC_Os01g59440.3.MSUv7.0
297,LOC_Os01g59740.1.MSUv7.0
298,LOC_Os01g59870.1.MSUv7.0
299,LOC_Os01g59990.1.MSUv7.0
300,LOC_Os01g59990.2.MSUv7.0
301,LOC_Os01g60200.1.MSUv7.0
302,LOC_Os01g60740.1.MSUv7.0
303,LOC_Os01g60790.1.MSUv7.0
304,LOC_Os01g61170.1.MSUv7.0
305,LOC_Os01g61320.1.MSUv7.0
306,LOC_Os01g61500.1.MSUv7.0
307,LOC_Os01g61500.2.MSUv7.0
308,LOC_Os01g61814.1.MSUv7.0
309,LOC_Os01g61920.1.MSUv7.0
310,LOC_Os01g61970.1.MSUv7.0
311,LOC_Os01g61970.2.MSUv7.0
312,LOC_Os01g62260.1.MSUv7.0
313,LOC_Os01g62370.1.MSUv7.0
314,LOC_Os01g62370.2.MSUv7.0
315,LOC_Os01g62480.1.MSUv7.0
316,LOC_Os01g62510.1.MSUv7.0
317,LOC_Os01g62514.1.MSUv7.0
318,LOC_Os01g62760.1.MSUv7.0
319,LOC_Os01g63050.1.MSUv7.0
320,LOC_Os01g63444.2.MSUv7.0
321,LOC_Os01g63444.1.MSUv7.0
322,LOC_Os01g63690.1.MSUv7.0
323,LOC_Os01g64030.1.MSUv7.0
324,LOC_Os01g64030.2.MSUv7.0
325,LOC_Os01g64030.3.MSUv7.0
326,LOC_Os01g64030.4.MSUv7.0
327,LOC_Os01g64170.3.MSUv7.0
328,LOC_Os01g64170.1.MSUv7.0
329,LOC_Os01g64170.2.MSUv7.0
330,LOC_Os01g64170.4.MSUv7.0
331,LOC_Os01g64180.3.MSUv7.0
332,LOC_Os01g64180.2.MSUv7.0
333,LOC_Os01g64960.1.MSUv7.0
334,LOC_Os01g64960.2.MSUv7.0
335,LOC_Os01g64970.1.MSUv7.0
336,LOC_Os01g65130.1.MSUv7.0
337,LOC_Os01g65140.1.MSUv7.0
338,LOC_Os01g65210.1.MSUv7.0
339,LOC_Os01g65530.1.MSUv7.0
340,LOC_Os01g65692.1.MSUv7.0
341,LOC_Os01g66120.3.MSUv7.0
342,LOC_Os01g66120.1.MSUv7.0
343,LOC_Os01g66580.1.MSUv7.0
344,LOC_Os01g66940.1.MSUv7.0
345,LOC_Os01g67000.1.MSUv7.0
346,LOC_Os01g67090.1.MSUv7.0
347,LOC_Os01g67134.1.MSUv7.0
348,LOC_Os01g67740.1.MSUv7.0
349,LOC_Os01g67860.1.MSUv7.0
350,LOC_Os01g67910.1.MSUv7.0
351,LOC_Os01g67960.1.MSUv7.0
352,LOC_Os01g68020.1.MSUv7.0
353,LOC_Os01g68589.1.MSUv7.0
354,LOC_Os01g68700.1.MSUv7.0
355,LOC_Os01g68700.2.MSUv7.0
356,LOC_Os01g68740.1.MSUv7.0
357,LOC_Os01g68790.1.MSUv7.0
358,LOC_Os01g68790.2.MSUv7.0
359,LOC_Os01g68790.4.MSUv7.0
360,LOC_Os01g68790.3.MSUv7.0
361,LOC_Os01g68950.1.MSUv7.0
362,LOC_Os01g69270.1.MSUv7.0
363,LOC_Os01g69990.1.MSUv7.0
364,LOC_Os01g70140.1.MSUv7.0
365,LOC_Os01g70560.1.MSUv7.0
366,LOC_Os01g70670.1.MSUv7.0
367,LOC_Os01g70670.2.MSUv7.0
368,LOC_Os01g70740.1.MSUv7.0
369,LOC_Os01g70790.1.MSUv7.0
370,LOC_Os01g70850.1.MSUv7.0
371,LOC_Os01g70850.2.MSUv7.0
372,LOC_Os01g71190.1.MSUv7.0
373,LOC_Os01g71330.1.MSUv7.0
374,LOC_Os01g71830.1.MSUv7.0
375,LOC_Os01g71970.1.MSUv7.0
376,LOC_Os01g72080.1.MSUv7.0
377,LOC_Os01g72240.1.MSUv7.0
378,LOC_Os01g72290.1.MSUv7.0
379,LOC_Os01g72370.3.MSUv7.0
380,LOC_Os01g72370.1.MSUv7.0
381,LOC_Os01g72370.2.MSUv7.0
382,LOC_Os01g72790.1.MSUv7.0
383,LOC_Os01g72860.1.MSUv7.0
384,LOC_Os01g72890.1.MSUv7.0
385,LOC_Os01g72890.2.MSUv7.0
386,LOC_Os01g73160.1.MSUv7.0
387,LOC_Os01g73420.1.MSUv7.0
388,LOC_Os01g73470.1.MSUv7.0
389,LOC_Os01g73840.1.MSUv7.0
390,LOC_Os01g73980.1.MSUv7.0
391,LOC_Os01g73980.2.MSUv7.0
392,LOC_Os01g74020.1.MSUv7.0
393,LOC_Os01g74640.2.MSUv7.0
394,LOC_Os01g74640.1.MSUv7.0
395,LOC_Os01g74640.3.MSUv7.0
396,LOC_Os01g74660.1.MSUv7.0
397,LOC_Os10g01134.1.MSUv7.0
398,LOC_Os10g01134.2.MSUv7.0
399,LOC_Os10g01844.1.MSUv7.0
400,LOC_Os10g01920.1.MSUv7.0
401,LOC_Os10g02770.1.MSUv7.0
402,LOC_Os10g05530.2.MSUv7.0
403,LOC_Os10g05530.3.MSUv7.0
404,LOC_Os10g05530.1.MSUv7.0
405,LOC_Os10g05680.2.MSUv7.0
406,LOC_Os10g05680.1.MSUv7.0
407,LOC_Os10g05970.1.MSUv7.0
408,LOC_Os10g05970.2.MSUv7.0
409,LOC_Os10g05980.1.MSUv7.0
410,LOC_Os10g06000.1.MSUv7.0
411,LOC_Os10g06130.1.MSUv7.0
412,LOC_Os10g06130.2.MSUv7.0
413,LOC_Os10g06130.3.MSUv7.0
414,LOC_Os10g06130.4.MSUv7.0
415,LOC_Os10g06130.5.MSUv7.0
416,LOC_Os10g06580.1.MSUv7.0
417,LOC_Os10g07080.1.MSUv7.0
418,LOC_Os10g08550.1.MSUv7.0
419,LOC_Os10g08550.5.MSUv7.0
420,LOC_Os10g08550.3.MSUv7.0
421,LOC_Os10g09000.1.MSUv7.0
422,LOC_Os10g09870.1.MSUv7.0
423,LOC_Os10g09930.1.MSUv7.0
424,LOC_Os10g11500.1.MSUv7.0
425,LOC_Os10g11980.1.MSUv7.0
426,LOC_Os10g13800.2.MSUv7.0
427,LOC_Os10g13800.1.MSUv7.0
428,LOC_Os10g17454.1.MSUv7.0
429,LOC_Os10g17454.2.MSUv7.0
430,LOC_Os10g17454.3.MSUv7.0
431,LOC_Os10g18340.1.MSUv7.0
432,LOC_Os10g18340.2.MSUv7.0
433,LOC_Os10g20230.1.MSUv7.0
434,LOC_Os10g20650.1.MSUv7.0
435,LOC_Os10g20650.2.MSUv7.0
436,LOC_Os10g21670.1.MSUv7.0
437,LOC_Os10g22590.1.MSUv7.0
438,LOC_Os10g22630.2.MSUv7.0
439,LOC_Os10g22630.1.MSUv7.0
440,LOC_Os10g23100.1.MSUv7.0
441,LOC_Os10g25674.2.MSUv7.0
442,LOC_Os10g25674.1.MSUv7.0
443,LOC_Os10g26340.1.MSUv7.0
444,LOC_Os10g26850.1.MSUv7.0
445,LOC_Os10g27050.1.MSUv7.0
446,LOC_Os10g27190.1.MSUv7.0
447,LOC_Os10g27310.1.MSUv7.0
448,LOC_Os10g28060.1.MSUv7.0
449,LOC_Os10g28120.1.MSUv7.0
450,LOC_Os10g28230.1.MSUv7.0
451,LOC_Os10g30150.1.MSUv7.0
452,LOC_Os10g30150.2.MSUv7.0
453,LOC_Os10g30790.1.MSUv7.0
454,LOC_Os10g30790.2.MSUv7.0
455,LOC_Os10g31660.1.MSUv7.0
456,LOC_Os10g31680.1.MSUv7.0
457,LOC_Os10g31710.1.MSUv7.0
458,LOC_Os10g31720.1.MSUv7.0
459,LOC_Os10g32520.1.MSUv7.0
460,LOC_Os10g32520.4.MSUv7.0
461,LOC_Os10g32520.3.MSUv7.0
462,LOC_Os10g32520.2.MSUv7.0
463,LOC_Os10g32810.1.MSUv7.0
464,LOC_Os10g32820.1.MSUv7.0
465,LOC_Os10g33270.1.MSUv7.0
466,LOC_Os10g33620.1.MSUv7.0
467,LOC_Os10g33760.1.MSUv7.0
468,LOC_Os10g33800.2.MSUv7.0
469,LOC_Os10g33800.1.MSUv7.0
470,LOC_Os10g33800.3.MSUv7.0
471,LOC_Os10g34370.1.MSUv7.0
472,LOC_Os10g34660.1.MSUv7.0
473,LOC_Os10g34795.1.MSUv7.0
474,LOC_Os10g35100.1.MSUv7.0
475,LOC_Os10g35130.1.MSUv7.0
476,LOC_Os10g35140.1.MSUv7.0
477,LOC_Os10g35520.1.MSUv7.0
478,LOC_Os10g35570.1.MSUv7.0
479,LOC_Os10g35630.1.MSUv7.0
480,LOC_Os10g35630.2.MSUv7.0
481,LOC_Os10g35720.1.MSUv7.0
482,LOC_Os10g35720.2.MSUv7.0
483,LOC_Os10g35770.1.MSUv7.0
484,LOC_Os10g35770.2.MSUv7.0
485,LOC_Os10g35770.3.MSUv7.0
486,LOC_Os10g35870.1.MSUv7.0
487,LOC_Os10g35950.1.MSUv7.0
488,LOC_Os10g36000.1.MSUv7.0
489,LOC_Os10g36000.2.MSUv7.0
490,LOC_Os10g36000.3.MSUv7.0
491,LOC_Os10g36170.1.MSUv7.0
492,LOC_Os10g36340.2.MSUv7.0
493,LOC_Os10g36500.1.MSUv7.0
494,LOC_Os10g36500.2.MSUv7.0
495,LOC_Os10g36950.1.MSUv7.0
496,LOC_Os10g37180.1.MSUv7.0
497,LOC_Os10g37190.1.MSUv7.0
498,LOC_Os10g37290.1.MSUv7.0
499,LOC_Os10g37770.1.MSUv7.0
500,LOC_Os10g37899.1.MSUv7.0
501,LOC_Os10g38080.1.MSUv7.0
502,LOC_Os10g38160.1.MSUv7.0
503,LOC_Os10g38340.1.MSUv7.0
504,LOC_Os10g38350.1.MSUv7.0
505,LOC_Os10g38470.1.MSUv7.0
506,LOC_Os10g38489.1.MSUv7.0
507,LOC_Os10g38580.1.MSUv7.0
508,LOC_Os10g38600.1.MSUv7.0
509,LOC_Os10g38630.2.MSUv7.0
510,LOC_Os10g38630.1.MSUv7.0
511,LOC_Os10g38640.1.MSUv7.0
512,LOC_Os10g38690.1.MSUv7.0
513,LOC_Os10g38700.1.MSUv7.0
514,LOC_Os10g38710.1.MSUv7.0
515,LOC_Os10g38780.1.MSUv7.0
516,LOC_Os10g38970.1.MSUv7.0
517,LOC_Os10g39140.1.MSUv7.0
518,LOC_Os10g39140.2.MSUv7.0
519,LOC_Os10g39140.3.MSUv7.0
520,LOC_Os10g39140.4.MSUv7.0
521,LOC_Os10g39150.1.MSUv7.0
522,LOC_Os10g39170.1.MSUv7.0
523,LOC_Os10g39200.1.MSUv7.0
524,LOC_Os10g39200.2.MSUv7.0
525,LOC_Os10g39200.3.MSUv7.0
526,LOC_Os10g39200.4.MSUv7.0
527,LOC_Os10g39410.1.MSUv7.0
528,LOC_Os10g39450.1.MSUv7.0
529,LOC_Os10g39470.1.MSUv7.0
530,LOC_Os10g39470.2.MSUv7.0
531,LOC_Os10g39810.1.MSUv7.0
532,LOC_Os10g39810.2.MSUv7.0
533,LOC_Os10g39820.1.MSUv7.0
534,LOC_Os10g39840.1.MSUv7.0
535,LOC_Os10g40070.1.MSUv7.0
536,LOC_Os10g40430.1.MSUv7.0
537,LOC_Os10g40510.1.MSUv7.0
538,LOC_Os10g40550.1.MSUv7.0
539,LOC_Os10g40550.2.MSUv7.0
540,LOC_Os10g40555.1.MSUv7.0
541,LOC_Os10g40640.1.MSUv7.0
542,LOC_Os10g40710.1.MSUv7.0
543,LOC_Os10g40730.1.MSUv7.0
544,LOC_Os10g41050.1.MSUv7.0
545,LOC_Os10g41240.1.MSUv7.0
546,LOC_Os10g41240.2.MSUv7.0
547,LOC_Os10g41260.1.MSUv7.0
548,LOC_Os10g41360.1.MSUv7.0
549,LOC_Os10g41400.2.MSUv7.0
550,LOC_Os10g41400.1.MSUv7.0
551,LOC_Os10g41410.1.MSUv7.0
552,LOC_Os10g41410.2.MSUv7.0
553,LOC_Os10g41460.1.MSUv7.0
554,LOC_Os10g41470.1.MSUv7.0
555,LOC_Os10g41520.1.MSUv7.0
556,LOC_Os10g41520.2.MSUv7.0
557,LOC_Os10g41710.1.MSUv7.0
558,LOC_Os10g41850.1.MSUv7.0
559,LOC_Os10g42230.3.MSUv7.0
560,LOC_Os10g42230.2.MSUv7.0
561,LOC_Os10g42230.1.MSUv7.0
562,LOC_Os10g42280.1.MSUv7.0
563,LOC_Os10g42490.2.MSUv7.0
564,LOC_Os10g42490.1.MSUv7.0
565,LOC_Os10g42520.1.MSUv7.0
566,LOC_Os10g42620.1.MSUv7.0
567,LOC_Os10g42670.1.MSUv7.0
568,LOC_Os10g42790.1.MSUv7.0
569,LOC_Os10g43050.1.MSUv7.0
570,LOC_Os11g01170.1.MSUv7.0
571,LOC_Os11g02330.2.MSUv7.0
572,LOC_Os11g02330.1.MSUv7.0
573,LOC_Os11g02369.1.MSUv7.0
574,LOC_Os11g02389.1.MSUv7.0
575,LOC_Os11g02440.1.MSUv7.0
576,LOC_Os11g03130.1.MSUv7.0
577,LOC_Os11g03300.1.MSUv7.0
578,LOC_Os11g03300.2.MSUv7.0
579,LOC_Os11g03390.1.MSUv7.0
580,LOC_Os11g03390.2.MSUv7.0
581,LOC_Os11g03400.1.MSUv7.0
582,LOC_Os11g04104.3.MSUv7.0
583,LOC_Os11g04520.1.MSUv7.0
584,LOC_Os11g04520.2.MSUv7.0
585,LOC_Os11g04520.3.MSUv7.0
586,LOC_Os11g05010.2.MSUv7.0
587,LOC_Os11g05010.1.MSUv7.0
588,LOC_Os11g05010.3.MSUv7.0
589,LOC_Os11g05050.1.MSUv7.0
590,LOC_Os11g05380.1.MSUv7.0
591,LOC_Os11g05860.1.MSUv7.0
592,LOC_Os11g06390.1.MSUv7.0
593,LOC_Os11g06440.1.MSUv7.0
594,LOC_Os11g06720.1.MSUv7.0
595,LOC_Os11g06890.1.MSUv7.0
596,LOC_Os11g06890.2.MSUv7.0
597,LOC_Os11g07020.1.MSUv7.0
598,LOC_Os11g07020.4.MSUv7.0
599,LOC_Os11g07020.5.MSUv7.0
600,LOC_Os11g07020.6.MSUv7.0
601,LOC_Os11g07020.7.MSUv7.0
602,LOC_Os11g07460.1.MSUv7.0
603,LOC_Os11g07510.1.MSUv7.0
604,LOC_Os11g07580.1.MSUv7.0
605,LOC_Os11g07670.1.MSUv7.0
606,LOC_Os11g09280.1.MSUv7.0
607,LOC_Os11g09280.2.MSUv7.0
